time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-09-27T06:45:07.625Z,53.8855,-35.3043,10,4.5,mb,66,70,9.088,0.46,us,us6000injw,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,10.17,1.887,0.055,98,reviewed,us,us
2022-09-27T06:10:40.005Z,54.0717,-35.1537,10,4.6,mb,69,90,8.981,0.65,us,us6000injm,2022-12-03T22:02:26.040Z,"Reykjanes Ridge",earthquake,3.47,1.892,0.042,170,reviewed,us,us
2022-09-27T06:01:16.181Z,53.8339,-35.007,10,4.6,mb,54,98,9.227,0.51,us,us6000injp,2022-12-03T22:02:26.040Z,"Reykjanes Ridge",earthquake,11.07,1.914,0.06,81,reviewed,us,us
2022-09-27T05:52:21.770Z,54.1149,-35.3928,10,4.5,mb,18,179,8.867,0.46,us,us6000iqfz,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,10.69,1.769,0.15,13,reviewed,us,us
2022-09-27T05:26:48.718Z,53.9689,-35.4362,10,4.6,mb,64,105,8.976,0.3,us,us6000injc,2022-12-03T22:02:26.040Z,"",earthquake,11,1.911,0.041,180,reviewed,us,us
2022-09-27T04:42:07.879Z,53.8969,-35.1357,10,4.7,mb,61,71,15.125,0.67,us,us6000inis,2022-12-03T22:02:26.040Z,"Reykjanes Ridge",earthquake,10.54,1.861,0.04,190,reviewed,us,us
2022-09-27T04:35:41.556Z,53.848,-35.704,10,4.3,mb,18,143,18.105,0.85,us,us6000iqhk,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,14.83,1.917,0.267,7,reviewed,us,us
2022-09-27T04:34:28.976Z,53.825,-35.1805,10,4.6,mb,112,71,15.18,0.27,us,us6000inj4,2022-12-03T22:02:26.040Z,"Reykjanes Ridge",earthquake,11.22,1.855,0.056,95,reviewed,us,us
2022-09-27T03:58:01.921Z,53.9255,-35.3936,10,4.7,mb,39,101,15.038,0.65,us,us6000iqg5,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,9.82,1.826,0.09,37,reviewed,us,us
2022-09-27T03:57:13.081Z,53.8245,-35.1089,10,4.4,mb,28,117,9.202,0.47,us,us6000iqfu,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,7.55,1.93,0.202,13,reviewed,us,us
2022-09-27T03:54:39.939Z,53.796,-35.2608,10,4.5,mb,37,86,13.047,0.4,us,us6000iqg6,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,10.25,1.874,0.083,43,reviewed,us,us
2022-09-27T03:35:46.994Z,53.9511,-35.1491,10,4.5,mb,56,101,18.393,0.57,us,us6000iqft,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,8.39,1.854,0.088,38,reviewed,us,us
2022-09-27T03:05:39.151Z,54.126,-35.3253,10,4.5,mb,131,100,8.88,0.46,us,us6000ini8,2022-12-03T22:02:25.040Z,"",earthquake,10.85,1.429,0.051,114,reviewed,us,us
2022-09-27T03:00:07.491Z,53.911,-35.2173,10,4.4,mb,57,41,18.365,0.5,us,us6000iqfr,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,12.12,1.836,0.084,41,reviewed,us,us
2022-09-27T02:48:43.263Z,54.0351,-35.3834,10,4.3,mb,19,149,8.937,0.64,us,us6000iqfp,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,12.45,1.894,0.238,10,reviewed,us,us
2022-09-27T02:32:31.140Z,54.2418,-35.1345,10,4.3,mb,21,86,12.617,0.44,us,us6000iqfq,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,4.77,1.879,0.168,10,reviewed,us,us
2022-09-27T01:58:59.809Z,54.0796,-35.1655,10,4.5,mb,31,68,18.349,0.39,us,us6000iqg1,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,13.1,1.855,0.101,29,reviewed,us,us
2022-09-27T01:13:44.850Z,53.9629,-35.2307,10,4.5,mb,31,116,15.042,0.61,us,us6000iqg0,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,12.65,1.771,0.07,60,reviewed,us,us
2022-09-27T00:39:25.051Z,54.075,-35.1227,10,4.4,mb,22,115,8.988,0.79,us,us6000iqhj,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,6.4,1.931,0.156,12,reviewed,us,us
2022-09-27T00:39:03.132Z,54.0107,-35.0883,10,4.6,mb,140,61,9.053,0.47,us,us6000iqfy,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,9.38,1.885,0.05,120,reviewed,us,us
2022-09-27T00:36:31.267Z,54.267,-35.2192,10,4.6,mb,56,62,8.797,0.48,us,us6000iqfs,2022-12-03T22:02:55.040Z,"Reykjanes Ridge",earthquake,5.49,1.888,0.081,46,reviewed,us,us
2022-09-27T00:21:44.530Z,54.0362,-35.1339,10,4.5,mb,26,136,9.017,0.53,us,us6000iqfn,2022-12-03T22:02:55.040Z,"",earthquake,12.65,1.165,0.163,11,reviewed,us,us
2022-09-26T23:51:26.231Z,53.9861,-35.2428,10,4.5,mb,20,117,25.486,0.65,us,us6000ipqs,2022-12-03T22:02:53.040Z,"Reykjanes Ridge",earthquake,10.05,1.887,0.163,11,reviewed,us,us
2022-09-26T23:05:45.564Z,53.9264,-35.0799,10,4.7,mb,59,57,18.451,0.39,us,us6000inh6,2022-12-03T22:02:25.040Z,"Reykjanes Ridge",earthquake,12.72,1.21,0.068,66,reviewed,us,us
2022-09-26T22:44:01.552Z,53.9027,-35.1801,10,4.7,mb,138,105,9.114,0.51,us,us6000ingy,2022-12-03T22:02:24.040Z,"Reykjanes Ridge",earthquake,10.97,1.892,0.048,132,reviewed,us,us
2022-09-26T22:21:19.140Z,53.922,-35.3658,10,4.5,mb,26,79,9.038,0.72,us,us6000ipqm,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,7.13,1.898,0.113,23,reviewed,us,us
2022-09-26T20:32:22.022Z,53.9877,-35.2777,10,4.2,mb,34,151,18.31,1.21,us,us6000ipqd,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,10.94,1.886,0.113,25,reviewed,us,us
2022-09-26T20:30:16.487Z,53.863,-35.2512,10,5.4,mww,99,28,9.124,0.92,us,us6000ing5,2022-12-03T22:02:24.040Z,"Reykjanes Ridge",earthquake,9.12,1.787,0.042,55,reviewed,us,us
2022-09-26T19:58:32.325Z,54.0247,-35.1786,10,4.6,mb,38,57,18.357,0.89,us,us6000ipqu,2022-12-03T22:02:53.040Z,"Reykjanes Ridge",earthquake,7.42,1.881,0.098,31,reviewed,us,us
2022-09-26T19:39:47.865Z,53.9311,-35.2416,10,4.9,mb,79,45,9.07,0.75,us,us6000infy,2022-12-03T22:02:24.040Z,"",earthquake,10.28,1.851,0.055,103,reviewed,us,us
2022-09-26T19:34:19.703Z,53.798,-35.2012,10,4.6,mb,58,89,18.405,0.51,us,us6000ipqc,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,3.32,1.869,0.09,37,reviewed,us,us
2022-09-26T19:33:05.122Z,53.9668,-35.2485,10,4.6,mb,52,91,15.034,0.88,us,us6000ipr4,2022-12-03T22:02:54.040Z,"Reykjanes Ridge",earthquake,12.26,1.476,0.089,38,reviewed,us,us
2022-09-26T19:32:18.006Z,53.8468,-35.1872,10,4.7,mb,69,33,15.159,0.96,us,us6000infx,2022-12-03T22:02:23.040Z,"Reykjanes Ridge",earthquake,10.01,1.822,0.067,68,reviewed,us,us
2022-09-26T19:27:27.820Z,53.9269,-35.2975,10,4.4,mb,34,90,15.059,0.66,us,us6000ipq9,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,12.43,1.875,0.12,20,reviewed,us,us
2022-09-26T19:25:03.225Z,54.1071,-35.178,10,4.6,mb,47,115,14.922,0.94,us,us6000ipqb,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,11.36,1.767,0.098,31,reviewed,us,us
2022-09-26T18:59:05.603Z,53.9088,-35.524,10,4.4,mb,20,90,18.191,0.97,us,us6000ipqt,2022-12-03T22:02:53.040Z,"Reykjanes Ridge",earthquake,14.14,1.906,0.17,10,reviewed,us,us
2022-09-26T18:36:18.861Z,53.9948,-35.1828,10,4.6,mb,68,71,15.024,0.71,us,us6000infi,2022-12-03T22:02:23.040Z,"Reykjanes Ridge",earthquake,10.8,1.825,0.053,106,reviewed,us,us
2022-09-26T18:21:57.286Z,53.9446,-35.2682,10,4.8,mb,48,44,18.327,0.64,us,us6000infh,2022-12-03T22:02:23.040Z,"Reykjanes Ridge",earthquake,9.18,1.836,0.088,40,reviewed,us,us
2022-09-26T18:14:39.853Z,53.9637,-35.5318,10,4.9,mb,66,32,12.973,0.74,us,us6000infd,2022-12-03T22:02:23.040Z,"Reykjanes Ridge",earthquake,9.8,1.821,0.042,174,reviewed,us,us
2022-09-26T18:06:25.091Z,54.021,-35.3811,10,4.5,mb,31,145,25.496,1.24,us,us6000ipqq,2022-12-03T22:02:53.040Z,"Reykjanes Ridge",earthquake,12.7,1.898,0.128,18,reviewed,us,us
2022-09-26T17:42:07.436Z,53.8658,-35.3995,10,4.2,mb,16,172,25.529,0.96,us,us6000ipq5,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,11.6,1.947,0.236,5,reviewed,us,us
2022-09-26T17:16:06.101Z,53.8907,-35.1788,10,4.9,mb,78,29,9.124,0.74,us,us6000inf3,2022-12-03T22:02:22.040Z,"Reykjanes Ridge",earthquake,9.8,1.787,0.035,258,reviewed,us,us
2022-09-26T16:42:31.521Z,54.0779,-35.3219,10,4.3,mb,24,132,9.909,0.63,us,us6000ipr3,2022-12-03T22:02:53.040Z,"Reykjanes Ridge",earthquake,12.63,1.919,0.188,11,reviewed,us,us
2022-09-26T16:29:14.686Z,54.0233,-35.3623,10,4.3,mb,28,135,8.954,0.7,us,us6000ipr5,2022-12-03T22:02:54.040Z,"",earthquake,11.89,1.901,0.16,14,reviewed,us,us
2022-09-26T16:28:23.797Z,54.2066,-35.4085,10,4.5,mb,45,85,8.785,0.67,us,us6000ipq3,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,7.79,1.734,0.106,29,reviewed,us,us
2022-09-26T16:08:48.742Z,53.8996,-35.1465,10,4.7,mb,24,83,9.127,0.64,us,us6000ipq7,2022-12-03T22:02:52.040Z,"",earthquake,11.49,1.798,0.153,16,reviewed,us,us
2022-09-26T15:57:58.220Z,53.9882,-35.3296,10,4.4,mb,56,68,8.994,0.49,us,us6000ipqg,2022-12-03T22:02:52.040Z,"Reykjanes Ridge",earthquake,9.87,1.686,0.087,40,reviewed,us,us
2022-09-26T15:45:12.641Z,53.9504,-35.2929,10,4.7,mb,90,69,9.037,0.48,us,us7000ib5h,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,6.57,1.79,0.055,102,reviewed,us,us
2022-09-26T15:35:37.224Z,53.9925,-35.1072,10,4.5,mb,74,66,10.055,0.51,us,us6000ipq1,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,10.81,1.855,0.074,55,reviewed,us,us
2022-09-26T15:18:47.982Z,53.9976,-35.1378,10,4.7,mb,90,55,9.048,0.65,us,us7000ib4c,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,9.52,1.823,0.059,92,reviewed,us,us
2022-09-26T15:18:30.861Z,54.0772,-35.2332,10,4.6,mb,46,58,8.95,0.92,us,us6000ipq6,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,10.38,1.876,0.129,21,reviewed,us,us
2022-09-26T14:59:51.768Z,54.0362,-35.0221,10,4.8,mb,80,66,9.053,0.71,us,us7000ib48,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,10.16,1.827,0.051,124,reviewed,us,us
2022-09-26T14:55:55.104Z,54.2213,-35.0536,10,4.4,mb,29,109,9.897,0.77,us,us6000ipr2,2022-12-03T22:02:53.040Z,"",earthquake,6.56,1.885,0.155,14,reviewed,us,us
2022-09-26T14:54:51.107Z,54.0673,-34.8919,10,4.6,mb,79,90,9.07,0.83,us,us7000ib4d,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,10.66,1.851,0.067,71,reviewed,us,us
2022-09-26T14:49:19.641Z,54.0224,-35.3054,10,4.6,mb,86,87,8.973,0.51,us,us7000ib4i,2022-12-03T22:03:26.040Z,"",earthquake,7.83,1.778,0.06,86,reviewed,us,us
2022-09-26T14:43:54.597Z,54.0947,-35.1946,10,4.4,mb,55,77,8.948,0.78,us,us6000ippy,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,4.23,1.83,0.088,40,reviewed,us,us
2022-09-26T14:30:10.667Z,54.1724,-35.3194,10,4.4,mb,30,106,8.843,0.83,us,us6000ippx,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,8.8,1.933,0.13,20,reviewed,us,us
2022-09-26T14:07:10.846Z,54.2255,-35.086,10,4.7,mb,85,29,8.875,0.7,us,us7000ib3z,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,10.2,1.809,0.057,98,reviewed,us,us
2022-09-26T14:01:24.125Z,54.0164,-35.371,10,4.7,mb,61,138,14.522,0.76,us,us7000ib41,2022-12-03T22:03:26.040Z,"Reykjanes Ridge",earthquake,4.88,1.911,0.074,58,reviewed,us,us
2022-09-26T13:59:41.560Z,54.114,-35.268,10,4.5,mb,51,68,8.908,0.81,us,us6000ippw,2022-12-03T22:02:51.040Z,"Reykjanes Ridge",earthquake,6.71,1.821,0.099,33,reviewed,us,us
2022-09-26T13:47:16.471Z,54.412,-35.2869,10,4.5,mb,47,135,8.654,0.7,us,us6000ippr,2022-12-03T22:02:50.040Z,"Reykjanes Ridge",earthquake,10.49,1.608,0.109,27,reviewed,us,us
2022-09-26T13:38:41.972Z,54.0976,-35.1316,10,4.5,mb,52,115,8.966,0.56,us,us6000ippt,2022-12-03T22:02:50.040Z,"Reykjanes Ridge",earthquake,10.63,1.87,0.089,39,reviewed,us,us
2022-09-26T13:27:49.999Z,53.9782,-35.7949,10,4.6,mb,20,130,22.602,0.63,us,us6000ippq,2022-12-03T22:02:50.040Z,"Reykjanes Ridge",earthquake,14.31,1.935,0.164,13,reviewed,us,us
2022-09-26T13:20:54.941Z,53.6408,-35.3917,10,4.5,mb,37,106,9.269,0.7,us,us6000ipps,2022-12-03T22:02:50.040Z,"Reykjanes Ridge",earthquake,11.54,1.909,0.101,31,reviewed,us,us
2022-09-26T10:28:29.723Z,54.3524,-34.8139,10,4.4,mb,27,152,8.862,0.94,us,us6000ippj,2022-12-03T22:02:49.040Z,"Reykjanes Ridge",earthquake,6.33,1.938,0.107,25,reviewed,us,us
2022-09-26T10:06:53.480Z,53.9766,-35.2189,10,4.8,mb,55,32,9.039,0.76,us,us7000ib2f,2022-12-03T22:03:25.040Z,"Reykjanes Ridge",earthquake,10.33,1.811,0.051,120,reviewed,us,us
2022-09-26T09:59:56.330Z,53.992,-35.2307,10,5.8,mww,110,26,9.022,0.69,us,us7000ib26,2022-12-03T22:03:25.040Z,"Reykjanes Ridge",earthquake,8.79,1.751,0.035,80,reviewed,us,us
2022-09-26T07:42:36.499Z,54.0511,-35.0868,10,4.4,mb,49,101,9.02,0.42,us,us6000ippe,2022-12-03T22:02:49.040Z,"Reykjanes Ridge",earthquake,11.55,1.913,0.086,39,reviewed,us,us
2022-09-26T07:40:59.844Z,54.0454,-35.0868,10,4.9,mb,147,47,9.025,0.4,us,us7000ib1y,2022-12-03T22:03:25.040Z,"Reykjanes Ridge",earthquake,9.59,1.825,0.044,164,reviewed,us,us
2022-09-26T06:58:24.133Z,54.0507,-35.202,10,4.5,mb,75,105,8.983,0.32,us,us7000ib1w,2022-12-03T22:03:25.040Z,"Reykjanes Ridge",earthquake,10.15,1.881,0.062,76,reviewed,us,us
2022-09-22T04:16:56.855Z,60.8428,-44.17,10,4.5,mb,22,142,0.687,0.85,us,us6000ip0n,2022-11-26T20:57:22.040Z,"97 km NE of Nanortalik, Greenland",earthquake,4.35,1.901,0.192,8,reviewed,us,us
2022-09-21T11:49:41.423Z,52.8245,-31.3136,10,4.5,mb,45,159,11.331,0.48,us,us7000i9wc,2022-11-26T20:57:49.040Z,"northern Mid-Atlantic Ridge",earthquake,12.29,1.948,0.094,33,reviewed,us,us
2022-09-21T08:25:34.000Z,52.5863,-31.7627,10,4.8,mb,69,49,13.321,0.79,us,us7000i9tg,2022-11-26T20:57:48.040Z,"northern Mid-Atlantic Ridge",earthquake,9.29,1.812,0.044,161,reviewed,us,us
2022-09-21T03:51:43.108Z,52.6725,-31.8772,10,4.3,mb,22,104,12.305,0.89,us,us6000inze,2022-11-26T20:57:21.040Z,"northern Mid-Atlantic Ridge",earthquake,10.18,1.925,0.2,7,reviewed,us,us
